# timestamp ; shimcoil temp [°C] ; Z ; Z2 ; Z3 ; Z4 ; Z5 ; X ; XZ ; XZ2 ; (X2-Y2) ; XY ; Y ; YZ ; YZ2 ; (X2-Y2)Z2 ; XZ4 ; XZ3 ; Z6 ; (X2-Y2)Z ; YZ4 ; YZ3 ; XYZ2 ; XYZ ; X3Z ; X3 ; Y3Z ; Y3 ; Z7 ; Z8 ; Z9 ; Z10 ; XZ5 ; YZ5 ; (X2-Y2)Z3 ; (X2-Y2)Z4 ; (X2-Y2)Z5 ; XYZ3 ; XYZ4 ; XYZ5 ; Z0
2019-04-09T09:38:40.473+0200;31.00;-47045;952;-843;4040;2309;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-16T09:31:25.310+0200;31.00;-47089;968;-871;4004;2423;47634;1246;532;-15258;13554;-13774;-2144;-2041;-795;-284;875;0;1511;-660;-197;2716;6941;8894;12247;-1920;-3482;0;0;0;0;5935;-3906;1305;2847;0;-988;3366;0;0
2019-04-17T09:32:05.622+0200;31.00;-47070;652;-902;3829;2314;47702;1211;589;-15517;13497;-13717;-2170;-2008;-231;-890;770;0;1292;-852;-195;3136;7029;9347;13827;-2028;-4291;0;0;0;0;6152;-3034;1692;573;0;-1570;2281;0;0
2019-04-19T09:24:52.927+0200;31.00;-46994;547;-61;6376;2407;47702;1219;550;-15479;13570;-13822;-2156;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-20T09:25:26.778+0200;30.00;-47091;970;-947;4572;2530;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-21T09:26:26.782+0200;30.00;-47107;970;-937;4627;2426;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-22T09:27:26.774+0200;30.00;-47107;970;-937;4627;2426;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-23T09:28:26.776+0200;30.00;-47210;878;-543;5399;322;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-24T09:28:26.793+0200;30.00;-47034;908;-869;4497;2303;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-25T09:29:26.791+0200;31.00;-47195;995;-724;4575;1411;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-26T09:30:26.779+0200;31.00;-47190;1017;-627;4038;1265;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-27T09:31:26.868+0200;31.00;-47185;1018;-619;4194;1310;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-28T09:32:26.788+0200;30.00;-47169;1007;-661;4293;1447;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-29T09:33:26.797+0200;31.00;-46909;881;-703;6073;3584;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-04-30T09:34:26.788+0200;31.00;-47055;922;-710;5769;3077;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-01T09:35:26.796+0200;31.00;-47220;999;-631;4329;1247;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-06T09:17:24.701+0200;30.00;-47229;971;-694;3565;1493;47698;1257;171;-15231;13652;-13607;-2175;-2708;-2657;1242;352;0;1284;956;-454;2891;6822;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-06T12:01:04.683+0200;31.00;-46923;819;-526;3766;1620;47673;1112;429;-15175;13589;-13601;-2069;-2441;-824;-320;848;0;2403;834;-475;3024;6991;9347;12673;-2028;-5659;0;0;0;0;6152;-3034;-1509;573;0;-1187;2281;0;0
2019-05-07T12:01:45.827+0200;31.00;-47073;978;-936;4671;2461;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-08T12:02:45.835+0200;31.00;-47237;996;-658;4159;1309;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-09T12:03:45.841+0200;30.00;-47201;1007;-652;4189;1377;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-10T12:04:45.850+0200;31.00;-46987;908;-739;5676;3338;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-11T12:05:45.848+0200;30.00;-47202;1011;-662;4004;1370;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-12T12:06:45.835+0200;31.00;-47198;1004;-658;4213;1407;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-13T10:04:34.570+0200;31.00;-46833;685;-286;2825;1671;47684;1251;589;-15517;13497;-13681;-2098;-2008;-231;-890;770;0;1292;-852;-195;3136;7029;9347;13827;-2028;-4291;0;0;0;0;6152;-3034;1692;573;0;-1570;2281;0;0
2019-05-14T10:05:18.356+0200;31.00;-46974;904;-780;5678;3483;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-15T08:27:22.639+0200;31.00;-46969;902;-745;5667;3195;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-16T08:28:04.463+0200;30.00;-47185;1003;-662;4236;1437;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-17T08:29:04.448+0200;30.00;-47215;1006;-671;4068;1384;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-18T08:30:04.455+0200;31.00;-47181;1028;-888;3745;2177;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-19T08:31:04.459+0200;31.00;-47208;1012;-661;4007;1380;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-20T15:47:09.898+0200;27.00;-47252;1019;-615;3966;1140;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-05-21T15:48:08.924+0200;31.00;-47252;1019;-615;3966;1140;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-03T12:21:55.074+0200;30.00;-47026;884;-508;3341;1938;47705;1122;550;-15479;13570;-13792;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-04T12:22:34.783+0200;30.00;-47088;974;-624;3702;1592;47719;1326;550;-15479;13570;-13693;-2116;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-05T12:23:34.809+0200;30.00;-47004;880;-840;6850;4081;47719;1326;550;-15479;13570;-13693;-2116;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-24T09:03:04.692+0200;32.00;-47081;915;-819;4309;2439;47036;1164;550;-15479;13570;-13614;-2075;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-25T09:03:48.299+0200;30.00;-47089;917;-880;4466;2511;47713;1228;550;-15479;13570;-13703;-2141;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-26T09:04:48.281+0200;30.00;-47130;983;-893;4171;2308;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-27T09:05:48.280+0200;29.00;-47147;965;-917;4363;2338;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-28T09:06:48.286+0200;29.00;-47117;980;-894;4226;2329;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-29T09:07:48.279+0200;29.00;-47120;948;-928;4766;2496;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-06-30T09:08:48.274+0200;29.00;-47114;984;-895;4223;2338;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-01T09:42:55.163+0200;29.00;-47128;982;-895;4214;2321;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-04T09:20:13.538+0200;31.00;-46667;691;-366;4405;2134;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-05T09:20:47.619+0200;30.00;-47132;976;-894;4236;2304;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-06T09:21:47.627+0200;29.00;-47110;975;-901;4241;2335;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-07T09:22:47.614+0200;30.00;-47149;985;-913;4252;2310;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-08T09:22:02.564+0200;30.00;-47127;895;-911;3820;2476;47645;1144;550;-15479;13570;-13787;-2169;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-09T09:22:36.676+0200;30.00;-47095;936;-843;4206;2296;47811;1290;550;-15479;13570;-13669;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-10T09:23:36.681+0200;30.00;-47053;907;-856;4463;2320;47738;1251;550;-15479;13570;-13670;-2125;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-11T09:24:36.675+0200;30.00;-47074;938;-837;4200;2278;47730;1193;550;-15479;13570;-13706;-2119;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-12T09:25:36.670+0200;30.00;-47113;931;-857;4209;2290;47800;1176;550;-15479;13570;-13693;-2163;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-13T09:26:36.663+0200;30.00;-47162;965;-908;4225;2363;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-14T09:27:36.671+0200;30.00;-47157;972;-909;4252;2345;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-15T09:28:36.668+0200;30.00;-47156;975;-914;4248;2349;47568;1122;550;-15479;13570;-13810;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-22T09:01:39.312+0200;30.00;-47248;762;-923;3587;2658;47734;1122;550;-15479;13570;-13775;-2081;-2011;-1271;-388;689;0;1610;-894;-99;2141;7049;9773;12475;-1842;-3546;0;0;0;0;7984;-4649;778;5255;0;-1699;5976;0;0
2019-07-23T09:02:18.983+0200;31.00;-47136;723;-870;4195;2023;47813;1253;589;-15525;13685;-13706;-2208;-2139;-830;-484;616;0;1525;-657;31;2506;6949;9257;12437;-1867;-3712;0;0;0;0;8099;-5962;1291;2904;0;-1179;4217;0;0
2019-07-24T09:03:18.990+0200;30.00;-47234;992;-608;4116;1633;47813;1253;589;-15525;13685;-13706;-2208;-2139;-830;-484;616;0;1525;-657;31;2506;6949;9257;12437;-1867;-3712;0;0;0;0;8099;-5962;1291;2904;0;-1179;4217;0;0
2019-07-25T09:04:18.980+0200;30.00;-47109;772;-800;3833;2193;47813;1253;589;-15525;13685;-13706;-2208;-2139;-830;-484;616;0;1525;-657;31;2506;6949;9257;12437;-1867;-3712;0;0;0;0;8099;-5962;1291;2904;0;-1179;4217;0;0
2019-07-26T09:05:18.975+0200;31.00;-47093;744;-876;4541;2454;47720;1213;602;-15392;13522;-13720;-2228;-2046;-865;-757;731;0;1520;-558;271;2510;7055;9063;13434;-1996;-4025;0;0;0;0;6390;-7698;1252;2825;0;-1763;4217;0;0
2019-07-27T09:06:18.983+0200;31.00;-47050;742;-848;4295;2482;47720;1213;602;-15392;13522;-13720;-2228;-2046;-865;-757;731;0;1520;-558;271;2510;7055;9063;13434;-1996;-4025;0;0;0;0;6390;-7698;1252;2825;0;-1763;4217;0;0
2019-07-28T09:07:18.978+0200;31.00;-47053;766;-841;4235;2410;47720;1213;602;-15392;13522;-13720;-2228;-2046;-865;-757;731;0;1520;-558;271;2510;7055;9063;13434;-1996;-4025;0;0;0;0;6390;-7698;1252;2825;0;-1763;4217;0;0
2019-07-29T09:08:18.983+0200;31.00;-47053;766;-841;4235;2410;47720;1213;602;-15392;13522;-13720;-2228;-2046;-865;-757;731;0;1520;-558;271;2510;7055;9063;13434;-1996;-4025;0;0;0;0;6390;-7698;1252;2825;0;-1763;4217;0;0
2019-07-30T09:09:19.065+0200;31.00;-47089;767;-793;3720;2262;47905;1416;948;-15555;13354;-13589;-2152;-1864;-895;-1674;601;0;1590;-2130;-11;1753;6697;3570;11440;-1996;-3276;0;0;0;0;6390;-7698;1538;2825;0;-2771;4217;0;0
2019-07-31T09:10:18.983+0200;31.00;-47091;678;-794;5036;2380;47801;1192;667;-15546;13635;-13677;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-01T09:11:18.975+0200;31.00;-47220;878;-803;5664;2100;47801;1192;667;-15546;13635;-13677;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-02T09:12:18.973+0200;31.00;-47214;872;-798;5826;2064;47801;1192;667;-15546;13635;-13677;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-03T09:13:18.972+0200;31.00;-47214;872;-798;5826;2064;47801;1192;667;-15546;13635;-13677;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-04T09:14:18.982+0200;31.00;-47236;890;-768;5520;2119;47801;1192;667;-15546;13635;-13677;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-05T08:32:59.597+0200;31.00;-47197;870;-853;5702;2423;47801;1192;667;-15546;13635;-13677;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-06T08:33:43.597+0200;30.00;-47175;876;-808;5756;2173;47733;1192;667;-15546;13635;-13720;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-07T08:34:43.602+0200;30.00;-47196;882;-813;5827;2064;47733;1192;667;-15546;13635;-13720;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-08T08:35:43.613+0200;30.00;-47192;874;-863;5818;2334;47733;1192;667;-15546;13635;-13720;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-09T08:36:43.614+0200;30.00;-47196;866;-826;5774;2174;47733;1192;667;-15546;13635;-13720;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-10T08:37:43.604+0200;30.00;-47169;870;-789;5882;2188;47733;1192;667;-15546;13635;-13720;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-11T08:38:43.614+0200;30.00;-47172;876;-809;5781;2180;47733;1192;667;-15546;13635;-13720;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-19T15:26:05.667+0200;31.00;-47177;838;-767;5495;2316;47784;1192;667;-15546;13635;-13851;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-20T15:26:48.332+0200;31.00;-47212;875;-808;5807;2073;47733;1192;667;-15546;13635;-13720;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-21T15:27:48.324+0200;31.00;-47203;887;-780;5620;2055;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-22T15:28:48.322+0200;30.00;-47169;887;-780;5620;2055;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-23T15:29:48.322+0200;30.00;-47171;866;-818;5796;2411;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-24T15:30:48.323+0200;30.00;-47168;876;-877;5845;2423;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-25T15:31:48.322+0200;30.00;-47160;881;-811;5801;2153;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-26T15:32:48.333+0200;30.00;-47173;883;-810;5719;2202;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-27T15:33:48.420+0200;30.00;-47042;819;-824;5514;2388;47796;1286;667;-15546;13635;-13662;-2276;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-28T15:34:48.325+0200;30.00;-47125;830;-811;5593;2272;47738;1200;667;-15546;13635;-13718;-2215;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-29T15:35:48.327+0200;30.00;-47135;822;-813;5509;2221;47762;1265;667;-15546;13635;-13706;-2259;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-30T15:36:48.322+0200;30.00;-47125;796;-790;5725;2233;47762;1190;667;-15546;13635;-13706;-2215;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-08-31T15:37:48.319+0200;29.00;-47066;814;-827;5526;2343;47762;1190;667;-15546;13635;-13706;-2215;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-01T15:38:48.325+0200;30.00;-47060;813;-818;5640;2258;47762;1190;667;-15546;13635;-13706;-2215;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-02T15:39:48.325+0200;30.00;-47126;826;-836;5696;2351;47752;1163;667;-15546;13635;-13717;-2246;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-03T15:40:48.335+0200;30.00;-47169;871;-887;5738;2419;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-04T15:40:48.409+0200;30.00;-47170;868;-895;5745;2442;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-05T15:41:48.329+0200;30.00;-47158;870;-984;5908;2678;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-06T15:42:48.332+0200;30.00;-47057;816;-820;5522;2403;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-07T15:43:48.335+0200;30.00;-47035;806;-801;5508;2438;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-08T15:44:48.342+0200;31.00;-47035;806;-801;5508;2438;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-09T08:35:33.165+0200;30.00;-47035;806;-801;5508;2438;47728;1157;667;-15546;13635;-13767;-2232;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
2019-09-10T08:36:16.389+0200;31.00;-47063;811;-853;5557;2478;47572;1071;667;-15546;13635;-13781;-2155;-2021;-819;-737;539;-5668;1618;-984;1008;3156;6924;9758;12173;-1582;-4039;0;0;0;0;8224;-15449;886;2140;0;-421;2043;0;0
